temperature,humidity,rainfall,population_density,outbreak
33.725026564386404,89.77582242951624,27.904699769148728,974.2566402905484,1
29.026513519416593,45.94262892381186,60.46591160171254,386.83350912539584,0
29.679059114457512,40.74749855521195,28.51130115933307,244.4288286853377,0
30.458762422241865,84.50094505743823,27.041582995661333,559.7974074021977,0
31.261201982133386,52.2476754182978,71.39867458739346,449.0389798523886,1
29.41885478439021,76.48498137233605,9.608711698022356,243.6195095080422,0
31.073565915852633,80.55076874660347,20.668763450777007,899.6962444330312,1
37.89059028781092,82.94931955160584,12.691239478153285,991.6515194984,0
34.92724842807609,89.57971178320834,22.24486773312548,611.723962620998,0
34.34577296248448,54.70198550199996,13.092583247245438,797.2090915361086,1
27.722302369880648,75.51216709636296,43.30432020131527,873.1345325916695,0
25.55379585885838,45.76999291404141,80.01667483902078,730.8838054196442,0
34.77650279118876,60.340464567842474,77.23240736599277,139.7404442005581,0
34.38023396264897,82.39858466562953,22.667235306657727,241.87080854513601,0
37.36335337875491,58.382902302955415,224.41562733788766,163.89027203624784,0
26.98009687015385,69.5547690267807,45.052173803971094,108.8916459778509,0
28.852256723198266,65.1886721862317,25.49133129471983,375.3967678815129,0
21.802579187372828,72.29757655560226,90.25417584361138,453.1203644334038,1
28.037644469695636,88.64471946938474,65.44334044874377,316.92675910233316,1
34.982852552897235,42.78677632507011,69.16999507046617,158.14418327768885,0
27.66752310385901,68.69807587508149,10.91646726947162,576.8767817530098,0
33.20239897600412,83.15143896251425,31.58607879195725,345.9873879614275,0
29.047484470010943,64.06913558742137,98.96284699604192,816.4334393772061,0
31.620285141107804,43.92635929707864,35.062799173854565,107.24735946275308,0
24.261543050921663,68.02696762083855,57.51413693287104,858.2743461588493,0
30.426047248169507,56.60369454119102,44.328555020823956,959.2783110513612,0
15.044320145496384,47.74708926689679,92.37104747686416,744.5215568382126,1
29.065519209190075,82.45172566417365,16.742935735716625,760.2796587363099,0
21.8476337814243,66.07997564955608,42.83925183659241,940.2060804424599,0
36.02997258273408,86.66382061895334,6.575795140742036,288.1641567703142,0
33.88703676382256,80.30082523015345,58.59315687968297,995.109011387719,0
32.333354909830405,74.64858968868336,65.83241497624226,796.1330830406877,0
37.6050311357969,40.25127516826559,2.189095683365076,753.9136374950143,0
25.255417395875813,61.3911728319125,56.3183398618685,424.98152109576347,0
38.73681598957779,49.874314082601614,26.780696048360348,591.1997368650495,0
34.66095782130192,85.5398955524434,6.624989166374119,688.5260094460123,0
28.81722356390527,48.729199233818015,27.22838938123508,658.3085751854943,0
35.67810073591472,54.303002582964275,10.798028645102159,734.4861746298227,0
24.46853243794183,65.84183838672496,26.855017731151378,174.14356517056956,0
25.87742919236163,53.16818094990396,24.25294185101792,420.08358954852713,0
26.9570513838015,50.49323386395606,67.04533455056124,490.60001493592944,0
27.355111459679925,69.95496625513762,74.40872660300572,334.5663680874698,0
24.717211786198735,44.44647613775119,46.70092908455226,255.36454324230138,0
36.11541533547663,42.90838793604624,1.1474074145196296,225.0347319215765,0
28.70572799815084,58.61226475930357,133.69858558051803,429.7450530309266,0
31.762524841784398,76.03322272539312,57.95527497133914,544.0975305063093,0
27.148243167931597,67.7403379136974,1.7396897175938248,156.67879613199463,0
20.896983497257416,61.143823423338944,85.4167732424817,951.8122851314946,1
31.35028679195711,68.28757821122912,11.173815003321554,788.7189905746825,0
20.438725122901115,58.27257423266368,43.28239871355802,757.7665958669199,0
29.656829769572656,86.80731677160564,31.42740524562182,255.57447248985426,0
23.15842480583595,42.74524454553872,27.222462630451812,643.4206912109701,0
39.93637999615404,73.66957395149177,110.23378748100512,576.7524521278008,0
34.55681361087361,84.56413324138752,28.755879126249482,984.2219612080244,0
30.528768956357403,80.19423543676267,3.916681484197356,772.9045930721421,0
36.318533388273345,49.20205174107234,146.53350124329998,618.185695344608,1
25.768420112671322,54.79631744901442,126.62207578966304,865.73139982311,1
32.71739689335047,75.85239693535524,57.66916372654993,239.58484377463853,0
30.99905216859357,44.213527959038274,31.54548976266529,113.69487672187948,0
31.32010040666835,80.59308499162921,4.872895237658459,721.2100000730709,0
36.36176750053384,75.94534723023952,78.2108289193216,188.48031421351374,0
33.66246051389901,76.48033246176712,3.9239169614432927,203.89027598515827,0
31.443618314125118,45.01206851337957,3.553375293480985,770.2126537820775,0
21.72556281885852,75.88802724081154,38.54288010402318,343.48135972059015,0
25.199768523602682,73.9909062609985,8.725303284301477,665.7680940120036,0
29.38645533202138,81.54612454109252,0.38801503672442794,925.6662334834735,0
30.466861871383255,42.07979781282347,27.50548096571283,384.8270784740725,0
24.34898137663038,41.15553342338961,7.379616819911074,295.4297420559269,0
42.058383377892106,58.65035499392803,8.748358254389922,195.90659536694653,0
37.58197027626787,47.43941419245765,4.001461653046599,217.4161252777535,0
33.01059160196242,67.9192238785111,11.476555024704469,156.00042584095846,0
30.360184306418724,85.86744507533744,62.84832099209366,178.8781409467661,1
28.93895515049424,59.573986516700785,82.75506664294633,488.8041299282385,1
25.24040769988882,82.2475188636302,30.122713473072736,388.7785405215728,0
30.387402592594313,40.01204372589332,35.317073773001056,735.9047328906981,0
31.288762700713754,48.425732172959215,1.6600054696512625,883.2174924223017,0
23.79119712259188,41.52117698270428,3.591788006875038,806.2958828281459,0
31.670882086224488,56.407359025753436,14.891181273071153,577.573530999087,0
29.223704755876255,85.40947978482514,39.25198663407281,192.19790460938808,0
20.460962210613047,44.84760617994939,67.26743926892411,738.7905555473982,0
25.69807494610249,70.32048883719003,46.44386321669584,426.5458522541862,0
27.931972332891778,62.57479695597221,24.889535346838436,177.08535452386917,0
39.43843828670095,86.92341061829063,6.296536010147705,858.2197664913631,0
32.78276562266879,46.12595712685469,75.882431387274,404.394865464255,0
23.322592154500544,50.60139252511145,22.61101876769615,296.42394926041425,0
32.43018144708819,41.477098430574664,66.60053985414588,884.3068581569588,1
22.26348005530817,61.69676248156868,35.972385554109096,911.9204816023044,0
35.41345526943537,53.89164497823271,67.09704476343718,405.07375347240384,1
27.64437674091061,83.49529669451604,118.91371035301243,419.3212773532361,0
29.531819056304144,70.24704065988774,126.93405586315045,621.6656748248297,0
36.62898323771095,70.70453689878508,38.29737670873494,760.0973444295923,1
23.56418215707875,66.59553484406513,35.82164655073326,156.83428171617712,0
23.014409074435044,44.59251686146005,15.440414419446475,634.0092914696245,0
27.082003368269977,62.25093418626776,137.28747220676624,957.5380556052235,1
35.191894255096585,89.97525948542582,30.617007532718922,335.8845074619583,0
22.403269622615788,81.76146454230074,6.824860131137826,917.9444926872404,0
15.839222009447155,84.6729527083558,28.34378389375684,955.1515066867843,0
27.744205707955008,81.16131796232497,6.794036091955953,342.2382768739808,0
32.758703999554605,45.15208467154913,34.911170568024204,778.7816792968155,1
36.00130874869414,51.37241270323998,41.19418297057376,314.897507487604,0
27.684193189573005,40.156082567820484,20.606042537243283,763.8500455589194,0
27.942866964419988,55.17550624390557,3.7173561883355655,817.6779741599433,0
35.769503671278734,45.43037011732463,143.67886101836265,322.4851333395845,1
20.6512915015229,63.639667265079154,74.2181019328005,744.2825892249115,1
28.057396124084953,73.85637442869509,91.28062781239417,830.8940849776809,1
30.95211944962529,83.72526475190385,22.85384852635844,422.72098489622056,0
32.24609360642517,77.46085825454492,71.52924947410749,250.93249839075423,0
27.450966534045588,86.92927978892526,33.21563544360741,182.7681105857622,0
30.172205058529208,42.69491451968944,11.22494148984496,617.8435332489477,0
17.55836323293505,40.608991770827075,6.6436305923954775,980.288307384142,0
26.70875793833076,73.06690569181063,21.159885472496427,840.6552880199945,1
32.26754356277234,54.467620511112315,7.3990275501770455,492.2556750410975,0
25.088529828726603,52.675050805288656,317.95211279775634,582.9588125694627,1
30.294921107947985,56.54435438468971,2.52199820424145,351.575096870637,0
32.23436250401349,53.48980289461821,29.093136249901256,246.7592806240572,0
28.287253995711175,65.57182031507936,30.082533394736956,533.8730424090459,0
30.852318854982855,62.00742236120662,17.878905339210835,517.1514095504667,0
25.186337173576938,65.62142756883281,42.35590982552985,569.7369575233843,0
28.966943601519766,73.63568057502181,8.124594972657121,957.5241270075467,1
33.05108084794611,59.35652544855742,76.60356540601815,643.505770130295,0
30.784864804842172,52.56538435710784,20.206878352615707,645.1946529601364,0
27.067343652180323,48.310026840437274,44.74390509075605,215.2222865749691,0
31.121082021453965,57.47370597663128,62.87557757124064,996.8399795591383,1
33.57304895318309,77.0903237623086,109.93022941624815,795.5604498112017,1
19.75029360711261,77.83524550557348,90.32967856007149,889.4830096846043,1
35.79537032477949,73.34526933421051,46.86410435457851,472.8703706478947,0
28.31872630659464,51.70140876534373,24.583282726896773,551.9152862070624,0
32.12744966620115,69.40431229273489,34.978857435948775,569.8754282460488,0
35.98623461822614,68.5344830788424,73.2095073194827,274.6850853606447,0
23.14163151384767,64.21330990548627,105.00080470594413,720.5402406942615,1
26.452794987862266,67.49894931919322,5.478575594441457,912.679051255711,1
28.557256520621475,64.5895316311834,24.294965948014095,247.3352363245771,0
26.081232394377857,68.2728183037054,74.83149456404276,177.68644613754805,0
38.67468287918404,75.77529773105644,28.25104770508143,764.397014986308,0
25.716139530866037,45.48140972017199,20.19040638790372,345.88164850568387,0
27.222266102565666,77.48128760745118,26.493855891646884,661.4762874555964,0
31.021945158014884,46.79430750637971,46.17140043559967,726.1825041929626,0
23.989252369619557,43.331399920518734,427.1625210202447,389.7196872236396,0
28.02159644121868,88.80398431107338,33.96146713848835,833.6301376832059,0
31.587266306250875,87.84958844352207,11.69092096053577,594.9900839027952,0
28.335697978087445,43.0218272470282,8.887396107965973,882.0994671566225,0
29.53306570550026,62.16267207374811,2.1636324271303264,786.9641973030527,1
27.353339437758144,49.312246914988734,40.914802804863,881.7180688337085,0
22.427648454096165,64.26724485672091,39.32589218593463,118.14524390610468,0
31.607966056696192,81.50886214997936,11.485372757475144,319.1556346647352,0
38.774665358236206,87.53058873714451,59.426205358690034,181.00714640134476,0
30.09200815391719,71.71263267257686,67.56702954275843,497.87471547041423,0
31.126320586237746,57.69528336059085,14.99435966745427,900.9641094537864,0
33.4636137755843,70.16627828222991,21.087329045845106,520.7862360401823,0
23.653347517266504,55.60006530542252,232.6743029556626,864.7417401223547,1
38.51257329064803,85.49118204160303,23.441373487686946,394.4604142173861,0
31.01164398211401,83.52002315529185,71.52311229384985,405.6130655247272,0
38.15928449544555,67.91158751398305,30.140232010788942,906.0055572941898,1
26.334835022380055,56.23994576901803,78.83518549200137,483.2354318605314,0
39.09030961278913,54.66948377914892,73.2719087155813,810.7889390151997,1
33.875777470173915,41.67089973525297,55.09428580430268,312.9791930937112,0
32.76520042926179,80.79104255126475,96.47470287572541,953.9207467098719,1
31.17012227176574,62.5191606519504,140.02348641764988,617.120421877514,0
28.757356909627752,56.256646420013226,43.373042764197386,783.3912117205617,0
36.00265829236936,63.5555177498877,13.5555996959577,180.56412981539694,0
30.701799349240236,80.9368995227326,25.427158331383005,543.3978032474758,0
20.164651482064237,46.23071038537606,71.00408152077706,910.9346479606209,0
24.414067691464986,82.88279941209137,52.61747794915629,889.334766138974,0
29.070771239036265,84.8754417554177,9.788479190095,142.1325615108048,0
31.549994915827774,87.3353957516944,2.6299463254236994,373.32862221605205,0
29.71705755550052,59.87439962113139,57.43661782124656,498.9880058311721,0
36.094853948968314,50.85702020188359,14.456090353913106,255.0383329202094,0
20.244490679806876,58.682040923334924,34.62439427004381,756.9984798909734,0
30.717939682525802,56.645604811570166,68.66826958302458,266.0607960388404,0
20.910103873064227,48.807695625143005,41.35299293966747,411.97572493289755,0
33.79856147742084,70.3633335050744,4.348891592802596,696.9525731720364,0
29.527706427789987,63.831208025431444,10.263968313478037,533.880410072032,0
32.09804986012059,83.28504961620018,12.380021374110516,764.7139347714044,0
25.68058519705117,41.60547902410291,14.911155298857487,965.0871111005737,0
36.39732465828875,72.19339637775632,41.666850797721295,204.89201894367773,0
35.20862332029426,78.14744392557806,35.05551811747774,738.6109447582548,0
32.91772151505944,77.97432845941535,11.355071065699534,307.30974006890307,0
29.352413765682797,84.30369835477626,3.4972471275522463,473.0290546668123,0
32.89928642647566,76.45168714147471,9.402830811170958,129.57645321562583,0
26.465537160063256,86.39050308238481,207.96435862916684,222.31664406342907,0
34.27777829510356,56.632829991044574,31.607020980537087,387.7995601440097,0
38.2474044716196,65.16047083757715,101.00036552801592,407.7872247591865,0
35.353052799895934,40.70398316414453,94.4418745379254,909.6266948158861,1
26.351987650962954,40.34787936516456,35.82279220243509,767.6316183398636,1
31.807086586365514,52.00633102257599,61.325869806958686,974.964671368337,1
23.53429228120676,45.04035985695426,10.706217989653755,639.1643593017164,0
32.86195155587838,53.01056839678768,58.30121951762288,317.54235888218614,0
32.253017064312694,48.85216472641987,15.899131929353558,394.88952692947856,0
20.65091830233918,41.42600124193241,89.20804957215533,387.8523309627704,0
24.19108078043818,85.46520732030247,4.371889746036805,393.84489489692646,0
28.584305516281166,40.41115656944458,74.17081709700513,705.6677558006342,1
28.495701264295867,76.80410721685428,5.264520715116939,577.7271352813746,0
23.952615322905974,47.60739434597583,106.51116388123194,446.8817602779799,0
31.944893646760917,85.61148109998,18.134975486229493,234.18079185584494,0
31.25736804470256,84.63979697949429,53.12270216254647,119.92524664793132,0
29.028654340107405,72.69505731846286,33.42295070339043,296.9512098289233,0
26.221042499208185,73.61170749003026,22.809229299758467,196.72426357181314,0
35.24353563208282,40.266957098484426,51.844143259103895,806.9005277670154,0
38.27703556544148,89.2435783056801,147.36899649997517,201.24816203249685,0
27.582192580767316,83.89163017879072,2.107276175685081,751.8054135761525,0
26.939165414225897,84.7553112865046,125.57455891426754,447.09282079847435,1
32.45603832705998,72.9622268525436,46.96282885885006,166.04055076939838,0
28.209853101265068,57.239346432726826,82.33474594605326,831.4570444884272,1
29.30301399668383,84.68243245452405,24.215266918911468,621.667513212952,0
33.69826575862336,54.57584640755962,31.918082167422952,312.18536157721576,0
20.453219562463538,68.13557716711014,101.57096525310389,905.2130568994012,1
36.59151162426335,44.98654861719412,26.794179242322123,140.7324824834963,0
30.363402621646706,86.09778150663752,38.249301337089356,281.6376473779866,0
27.9425342771891,47.038522888560664,1.0200814103715008,776.8422350252749,0
29.553829228892756,51.244840286520365,8.634286888814078,738.4401372789002,0
29.812146775102594,67.90670790641074,51.31734998569918,360.34452435203025,0
21.343993482775375,78.20465001064908,63.11133814936773,155.82238781750482,0
37.47469113726618,70.96756529681494,43.68562643371641,872.2702650024494,0
30.20662816135309,51.60669564000781,7.733959756087202,382.3278742629123,0
32.21501065223688,40.04715212637451,29.47589670621511,276.1420734354387,0
34.757748852870215,77.85752901537197,21.932594878746638,564.4556401248794,0
24.894187712198498,89.26036629555469,34.22536500603325,919.2044793542026,0
32.367359495176146,80.49565601530452,102.13775360211075,139.1919200590378,0
28.661794545506034,63.01033090783076,74.77454204752571,789.2236792277989,1
34.23385387608247,85.18836306995533,4.386372650407036,615.2259051448381,0
19.363862898242523,60.4923836559175,110.50448800080817,482.90420489663524,0
29.504528498793654,66.24670421217337,31.910904543916175,769.672399694554,1
26.98589672108019,63.85648836978416,68.10197414503688,969.2419819974691,0
32.16131475317078,62.38119363327625,7.543425426217573,306.28559004642193,0
32.35022093684101,78.75953846469528,55.54226929717211,229.28262856490764,0
26.46187052588987,66.33844536347459,13.480715275409302,921.5935707004273,0
26.43913067911978,55.8358561012608,28.846570589329545,702.0577697115733,0
29.446673157213354,52.907908382923914,0.8503333560987604,494.1874194057694,0
25.516788863423958,41.88736584837167,8.220779759251046,615.9336132378547,0
34.209918477260636,69.1597580941523,4.829977656247069,771.0525146586197,0
28.15396399776277,51.49807077005171,13.705014389440292,795.7287088351454,0
15.465058903391792,47.406696100819154,5.269030794342965,927.9047627370682,0
28.12588971689097,72.69149819138389,58.86817086513211,484.1585100060604,0
24.80728089578014,74.06046289107744,1.4734952734237787,364.06981901745553,0
21.843620922695273,77.6077446128833,48.08277916359025,675.6978401108577,0
23.812866808887136,65.17884481692957,7.582314386659898,474.1551093515773,0
30.547042359164852,84.70273026019433,145.16809980416858,635.1386085540802,0
36.643204141241156,86.81713766991139,135.22338612481929,477.98721861035517,0
31.565922369324902,80.36854698962446,12.777081248525162,237.69620801035703,0
26.967483058921303,71.77967410040935,47.65049758760423,522.4840764930625,0
32.279520975853515,55.18604767955944,1.4202473622481935,721.8260397469295,0
27.70454844890504,89.14724608101106,134.25713688947718,819.3554269008848,1
26.526998154184277,53.70680835959692,37.01060904416104,543.9936491168921,0
24.228186658835078,50.13284609952155,2.209254639721058,248.71410118936083,0
21.240855966241405,62.10770568932914,20.965525214810295,473.2189386844884,0
28.050381467202772,42.84202853561942,3.9981480601520554,807.6645359575284,0
30.79026744960066,88.92472323358953,24.956747947699032,471.57334355536557,0
29.51688164992555,69.42167782082124,55.42197219282602,726.8777142438001,1
27.920165360263205,67.84760458320876,31.733528666519657,556.4923135102808,0
25.271269696516093,72.78981399498599,24.202870102976036,317.100812598457,0
33.04123095842484,64.85118238886034,6.343796360553385,816.5354572207668,1
23.414340400267076,41.60317585472708,14.047839940567663,175.79210866361834,0
33.88013956921738,70.61556444201983,5.2759868465514215,572.4012544796356,0
24.988914905366375,75.80869384782153,82.38262682397183,288.00193081906446,1
26.237823813234826,60.83745303120266,7.265153413955498,160.3590656872381,0
22.666074046921615,77.86477860355964,45.23952648966756,552.6405433749239,0
27.492989265571815,51.35006496692103,20.983811491981776,549.6059403414313,0
34.87656229238989,51.063829553309205,12.807773949013365,736.2108115081487,0
32.578140442219784,48.0708493843787,51.00878898019771,770.2756237467144,1
34.892110560140175,58.59973798945809,30.53251060267265,755.0123398236071,0
32.61071272966968,82.35060176945419,25.553404931745554,468.60285962507953,0
24.481650857348153,81.39560310745321,44.92892676457078,668.5208085039063,0
28.346053878362213,59.14121039817519,33.791659671013704,619.2507183795643,0
26.099004354412685,69.45593679901182,18.083240672218245,479.40558050522765,0
36.6528745201952,76.04081582374579,40.942469385876265,637.4914247673939,0
24.01605676786844,52.060338731401146,55.357215637130984,952.5230890356363,0
34.46848844694556,48.40705429473735,1.3527945242274246,273.6043693132396,0
34.46476935054385,88.60479966061556,31.355963041460637,915.1948862069737,0
39.14810100858044,70.87786566048092,2.9706922486325804,148.10996258487853,0
27.951567036852513,89.0707860916832,10.314654436462904,377.5502916114946,0
33.56161079790081,56.88779935661145,41.106871740713224,359.3307237503754,0
41.40825918269421,75.15158499870657,100.56631445853938,663.7285970928151,0
26.911791615331516,51.13018182706189,107.19609301264732,218.1024565995613,1
22.3247987623382,53.060008563695646,3.6255245247511634,894.1128506557784,0
20.59994983046118,65.5951060634812,27.15927049475612,845.6962676185371,0
33.563560144306656,55.98090627540356,43.734230203884614,686.85923771675,0
20.584248959707082,48.38107819202922,7.953884312793005,512.572448612978,0
28.138404735310385,53.1440350994663,72.5005339235339,939.6604379278706,1
32.18656593519481,41.78741972329323,68.17486176462234,847.6718992485004,1
30.92587768414957,75.22118107387433,116.82830499827352,549.3836332731204,0
32.12722432092086,64.60583285429308,0.42611116443311325,731.6860190088801,0
31.11144927900427,44.71215332022628,12.210969994935013,610.236956961716,0
36.39432906656697,48.58469965642456,87.77717702066529,629.1480145494381,1
25.238418096306013,45.126726905632204,55.52109504599079,397.87846249372416,0
26.615024307707344,70.62964041379382,112.40004149624694,515.8761441624071,0
26.13670277364588,44.71051818062469,2.943976415831412,170.30928771076978,0
34.15095905931305,77.7141166517608,45.436465296853505,421.61382249813323,0
34.50199294197532,41.02554596601956,42.08776285579334,726.2456638259367,0
32.25612659659254,52.4687893997946,1.8163149514556025,957.8944274555677,1
35.91746833444964,84.53333379459536,36.028187872265676,966.7577014867182,1
24.109795663118096,75.9265659061123,47.01896623264539,600.1505822124025,0
38.336120557755685,43.64841664628439,10.615940922929461,645.9600266286238,0
37.61619310856129,81.05630522425898,15.964112552140467,267.14906695087075,0
33.67810998622873,64.65175607701025,51.13082820636049,725.7772972841776,1
38.9089945438553,82.33915135844146,31.5838820340683,163.59291340694762,0
21.71688396161113,70.03698872251967,97.60122030325572,356.2171172195001,0
27.377759318686742,74.09165160164294,20.9565353768183,701.527012556898,0
26.32348269659024,89.67507801978542,15.507268580307143,379.27911838914036,0
33.607396618786716,51.61677729620091,209.54037344602403,144.8621867030089,1
24.749296301989272,71.19727873806941,121.03227905501195,848.6833684158674,1
33.78747574668743,63.01606950286992,1.4710669519496309,379.29700642110674,0
36.85268071998357,41.972597646134574,73.6424445545241,156.79470237281058,0
33.47601450042,40.723532075143254,5.845501869182111,167.30934805257868,0
31.418755118307505,45.96142889089293,1.3934989889788658,326.58291890987823,0
25.060633295496253,72.45458702692741,15.989297629266982,260.2143524993736,0
25.765745169373176,68.35815439566962,15.690754498880635,796.8701060021358,0
36.248094526483335,67.67147805818638,85.5510459123336,389.515642000331,1
33.89674501952666,41.59283812641301,62.00889275492369,824.2262065358493,0
29.80490240311228,63.465149818000356,199.79585503333232,256.4613980408375,0
27.91045227117055,86.23114089212643,62.15524545763442,543.5912615896755,0
19.870960634443115,59.87959346553233,27.086201131138765,719.2334201978159,1
24.645737906577807,71.24612348942281,60.020235701100574,686.7917684792694,0
39.55709543569861,78.99093378115717,376.11077380564524,641.0164689372418,0
23.597722144987667,79.19626395709437,61.91818629695845,932.3394417380529,0
30.947399106105404,65.96400411976357,71.70733301697567,305.67263293606993,1
35.03721986597599,82.89759727011682,139.32628172168867,544.3472840158948,0
23.725386659988537,59.56890466818734,6.0322397781779316,895.5932950651678,0
30.923552373905416,84.43466073923992,61.0024490596672,170.10438903564133,0
34.689577687553275,52.011358319777266,95.12537623837557,150.2994414277677,0
30.06249660953625,54.01082034952855,154.36891895720186,309.97205880246224,1
44.34201527833384,42.65603120995006,11.84750179206998,669.7190975842167,0
21.65700370560902,79.77909182711414,35.051811645552725,333.8916638048262,0
35.2936426494194,60.852761811635276,57.05848435099564,271.21589542791907,0
29.135991313017676,51.45583069556995,14.21556994475052,512.9220838224628,0
33.85960077418338,51.58951388082898,45.873679464996684,652.2382618924703,0
32.20653575849623,85.06999706146166,14.891925915457982,323.7019363150664,0
26.334219014450017,81.69583002305185,20.28253280593014,370.6220680513679,0
31.1449819622967,67.67654426785916,29.1267068664209,652.2033743303625,0
20.710492743008565,70.80554002078605,37.66504365587136,951.1645797905074,0
33.01623750285697,63.71627852751455,29.834235211140008,707.2675546942794,0
31.49079232995263,59.583327143940444,33.98149951883856,804.6137292261039,0
33.19330084321551,85.77384406091657,17.733045551000867,430.1290852799219,0
35.29059162543575,46.2806351760151,8.656105727332369,345.02892344601946,0
31.838099201048554,60.9223394858114,2.425384013247436,508.8409688823603,0
30.740447098991382,57.228095399393766,10.906477279537434,826.4195458405063,0
25.59465831669354,64.90753601255742,43.60695133062255,510.6696776115002,0
26.438896181754746,62.88159372725875,77.11594426226188,862.052867910875,0
35.93367310088666,65.94447658255407,9.271173985889194,989.8947826256143,0
37.18167702852989,46.9959488613497,5.74559693484124,164.8239991573027,0
28.80944781843973,65.65707507566385,69.17299122072387,140.86914047533332,0
30.230013736266372,52.12094069436054,18.20356365467759,234.63073262202565,0
25.47692812503117,49.21656744940957,151.30899593914566,445.9327081609116,0
35.86378422633722,43.24171093930956,62.643793600251755,217.93798823088918,1
33.32708411845889,78.13262793780704,19.782376474821454,883.5980298568804,1
39.70608718231875,61.372096042828,17.092324952244432,120.83162592435743,0
25.608384614101304,71.33218416558792,37.08519915650312,384.2134447022403,0
28.109960504908916,76.37966716523717,4.1226166228484225,266.22516654478477,0
31.157229612627862,73.96583326567767,6.259826225458473,938.3853971417791,1
33.23244768862885,63.52503595448411,9.670614490689196,702.5329044010251,0
28.92166181226184,59.39492644758649,74.521357826639,920.827230806237,1
25.635194547731498,58.79799548203319,36.0626599348965,975.095839279354,0
34.40703764461786,72.00243984650282,0.5311675641402596,547.3884193096324,0
33.60567681272791,64.73971774709366,55.968797583793204,310.8871972432236,0
25.418629497181374,82.45661239942552,27.555493931208343,274.35590757693035,0
36.777214005527476,83.73509921633561,35.75454614670457,300.6269755172565,0
35.850993545983016,48.528018900325925,12.04731949364785,737.7339768598026,0
30.671482486238965,46.811682577286284,40.123803366979914,136.40115531070066,0
30.39798931188018,71.52004630179998,193.52783632875378,146.22496572944337,1
32.77028885557954,55.06128740311397,3.814076916833864,647.328648144835,0
25.69148464871871,40.928535938254946,16.69798775390978,677.8514320636659,0
30.15015739582041,84.43213346814775,13.919442285468028,698.7366318902141,0
19.2380822769541,51.345038362190415,14.287484418866454,434.6924541297321,0
34.382278227514675,86.46403258429046,23.797572732346236,825.3503998427378,0
22.192533887790702,75.87172254391268,85.21759933957341,580.2621289539559,0
37.51709914214499,78.13267449557421,122.01121123586915,194.9190670084775,0
28.349399530167748,50.07307478965802,11.295812550976303,817.3893763606108,1
28.941665090344117,51.70972128084065,39.148117455811885,957.7610076434124,1
26.86133046957747,66.06338769120329,50.65370849228059,154.0326817021228,0
28.55980563038962,48.60499263249311,36.88918396589304,452.2162048305219,0
37.092656725740184,55.271584634151615,28.464809098393406,538.7644403512729,0
17.5609567173246,56.073123897390225,10.658145319493578,231.82368407048526,0
36.38482693044094,47.98149666263821,33.492959084177016,880.9380530045894,0
31.69011740550854,50.25914166975804,25.64261945601126,355.7346804010396,0
23.964891760713922,79.42759210041282,79.37485962984205,804.7076859443441,1
24.62343803475381,48.35979272736342,72.1124216697996,703.8950338254845,1
38.38196513604102,41.42286959219612,7.193442378183414,638.2412402203211,0
25.272465600286345,71.46774713144691,4.6342293754909205,272.928563826899,0
24.233247447020204,88.79915596962249,119.38206997037733,298.6331684958151,0
35.68657271182364,56.56069073115607,38.340589054738544,142.6135642719124,0
31.692764381429573,45.93278515981262,97.52636764664125,316.64118680403976,0
25.310372117318007,68.51936626837654,2.9955221252501394,410.8992485144627,0
31.083124877023096,85.31771055478231,37.381817396909014,849.8307734761828,0
24.871236581798613,79.20308899142394,38.76414292752244,429.75340004332475,0
35.50410699211302,71.1257934206358,98.55699947083055,779.1596044890458,1
35.306854824365665,55.75282483037997,5.135423894912259,495.4980531659388,0
32.66003099410972,67.094008663811,13.751164280932842,806.3814807944996,0
31.808305306235084,44.56224206521277,26.089131142472343,978.6444403933359,0
38.80594062433687,73.94727121403349,100.43665794964689,315.8574022518221,1
29.998431636941127,76.25480094488253,139.74851871574273,876.1074507674886,1
24.090629372895993,88.25158114549595,246.16295888779734,659.6416776751972,0
32.24736956416153,53.01986793725358,159.94567823447778,835.5648354297894,1
40.43023524768557,40.922820952151135,0.2979739156100002,686.4273120410247,0
24.92620253407074,67.28042322135752,2.444196354580152,481.5545565467351,0
28.19268616653007,75.33952521984072,7.985368936995978,305.26744549761133,0
32.08223019050726,79.5203737941494,21.451691314441256,163.0317027980485,0
29.730475754971305,49.68694665124053,88.57373937369243,581.9665280146453,1
25.088482098113428,53.08764345185118,111.58592339391001,991.293485074179,1
35.60928928115236,65.62954626336482,10.341025394013146,764.2376245127856,1
41.6002036100863,56.53004049850009,48.335030253303074,394.61098725911495,0
30.980657295119535,83.02557432937226,124.66427375471278,844.4843200780617,0
25.47965855132,63.68800768693602,31.15603752252843,792.0856001587659,0
22.255197374732624,79.97893220510015,5.46527947039274,353.4722140181111,0
31.289879906105906,69.03098802411769,30.607275880132633,112.87674081481121,0
35.51938671658129,78.65450708085561,23.563814119310155,206.34637468055462,0
32.37583873247691,56.63364932651619,43.09699286547004,889.5755712808518,0
29.98798079540573,81.57083109651556,28.871307638585584,852.9067317743845,0
27.053641741053468,53.72861577755108,0.8749065040802717,365.6881007905262,0
24.53918183640955,67.30494040016454,255.7809058350471,356.67588365597834,0
34.173756631624414,50.70035565869371,39.21273634100653,813.578488392224,1
34.56885810692793,63.77632608130967,32.087616337524274,943.9637229058799,0
22.271351066546334,55.90876047543516,154.6312939702559,801.2235311178399,1
